row,col,data
11903,1827,1.0
11904,1827,1.0
11905,1827,1.0
11906,1827,1.0
11907,1827,1.0
11908,1827,1.0
11909,1827,1.0
11910,1827,1.0
11911,1827,1.0
11912,244,1.0
11913,1827,1.0
11914,244,1.0
11915,1827,1.0
11916,244,1.0
11917,1827,1.0
11918,1845,1.0
11919,1105,1.0
11920,1372,1.0
11921,1029,1.0
11922,299,1.0
11923,1167,1.0
11924,1167,1.0
11925,469,1.0
11926,469,1.0
11927,358,1.0
11928,753,1.0
11929,1721,1.0
11930,1786,1.0
11931,1179,1.0
11932,181,1.0
11933,181,1.0
11934,715,1.0
11935,715,1.0
11936,715,1.0
11937,715,1.0
11938,715,1.0
11939,715,1.0
11940,715,1.0
11941,715,1.0
11942,715,1.0
11943,715,1.0
11944,715,1.0
11945,715,1.0
11946,715,1.0
11947,715,1.0
11948,221,1.0
11949,221,1.0
11950,221,1.0
11951,715,1.0
11952,715,1.0
11953,715,1.0
11954,715,1.0
11955,715,1.0
11956,715,1.0
11957,715,1.0
11958,715,1.0
11959,715,1.0
11960,1781,1.0
11961,221,1.0
11962,715,1.0
11963,715,1.0
11964,715,1.0
11965,715,1.0
11966,715,1.0
11967,715,1.0
11968,715,1.0
11969,715,1.0
11970,715,1.0
11971,879,1.0
11972,879,1.0
11973,809,1.0
11974,809,1.0
11975,809,1.0
11976,809,1.0
11977,684,1.0
11978,809,1.0
11979,440,1.0
11980,745,1.0
11981,684,1.0
11982,1149,1.0
11983,1519,1.0
11984,44,1.0
11985,494,1.0
11986,1821,1.0
11987,1381,1.0
11988,494,1.0
11989,925,1.0
11990,604,1.0
11991,563,1.0
11992,563,1.0
11993,888,1.0
11994,888,1.0
11995,789,1.0
11996,44,1.0
11997,44,1.0
11998,681,1.0
11999,696,1.0
12000,1599,1.0
12001,978,1.0
12002,714,1.0
12003,573,1.0
12004,978,1.0
12005,110,1.0
12006,1997,1.0
12007,175,1.0
12008,175,1.0
12009,569,1.0
12010,569,1.0
12011,1741,1.0
12012,470,1.0
12013,1006,1.0
12014,1890,1.0
12015,470,1.0
12016,634,1.0
12017,943,1.0
12018,1119,1.0
12019,1119,1.0
12020,1917,1.0
12021,599,1.0
12022,1343,1.0
12023,255,1.0
12024,326,1.0
12025,326,1.0
12026,326,1.0
12027,1194,1.0
12028,499,1.0
12029,1194,1.0
12030,1194,1.0
12031,1194,1.0
12032,1194,1.0
12033,462,1.0
12034,462,1.0
12035,462,1.0
12036,570,1.0
12037,462,1.0
12038,462,1.0
12039,550,1.0
12040,358,1.0
12041,1590,1.0
12042,1113,1.0
12043,706,1.0
12044,1642,1.0
12045,1642,1.0
12046,1642,1.0
12047,1911,1.0
12048,1911,1.0
12049,1911,1.0
12050,1911,1.0
12051,62,1.0
12052,1911,1.0
12053,1911,1.0
12054,1911,1.0
12055,770,1.0
12056,748,1.0
12057,748,1.0
12058,748,1.0
12059,748,1.0
12060,748,1.0
12061,748,1.0
12062,1651,1.0
12063,1651,1.0
12064,812,1.0
12065,1651,1.0
12066,1651,1.0
12067,1651,1.0
12068,1651,1.0
12069,1651,1.0
12070,1651,1.0
12071,1651,1.0
12072,1651,1.0
12073,1651,1.0
12074,1651,1.0
12075,1651,1.0
12076,1651,1.0
12077,1651,1.0
12078,1651,1.0
12079,1651,1.0
12080,1651,1.0
12081,1651,1.0
12082,1651,1.0
12083,1651,1.0
12084,618,1.0
12085,618,1.0
12086,618,1.0
12087,1270,1.0
12088,1270,1.0
12089,1154,1.0
12090,1154,1.0
12091,1684,1.0
12092,1154,1.0
12093,1154,1.0
12094,516,1.0
12095,516,1.0
12096,516,1.0
12097,516,1.0
12098,764,1.0
12099,34,1.0
12100,1626,1.0
12101,1224,1.0
12102,1224,1.0
12103,1224,1.0
12104,1087,1.0
12105,401,1.0
12106,199,1.0
12107,1960,1.0
12108,1281,1.0
12109,976,1.0
12110,1614,1.0
12111,1633,1.0
12112,1633,1.0
12113,1633,1.0
12114,1633,1.0
12115,1633,1.0
12116,1090,1.0
12117,97,1.0
12118,1769,1.0
12119,495,1.0
12120,610,1.0
12121,583,1.0
12122,583,1.0
12123,1235,1.0
12124,1154,1.0
12125,1154,1.0
12126,1154,1.0
12127,38,1.0
12128,640,1.0
12129,640,1.0
12130,495,1.0
12131,583,1.0
12132,34,1.0
12133,601,1.0
12134,495,1.0
12135,583,1.0
12136,583,1.0
12137,516,1.0
12138,583,1.0
12139,583,1.0
12140,1756,1.0
12141,610,1.0
12142,1154,1.0
12143,1756,1.0
12144,618,1.0
12145,1633,1.0
12146,1063,1.0
12147,1063,1.0
12148,20,1.0
12149,583,1.0
12150,649,1.0
12151,649,1.0
12152,1235,1.0
12153,495,1.0
12154,495,1.0
12155,107,1.0
12156,107,1.0
12157,107,1.0
12158,107,1.0
12159,107,1.0
12160,107,1.0
12161,107,1.0
12162,107,1.0
12163,107,1.0
12164,734,1.0
12165,734,1.0
12166,1872,1.0
12167,1872,1.0
12168,876,1.0
12169,728,1.0
12170,1215,1.0
12171,1306,1.0
12172,1215,1.0
12173,1793,1.0
12174,734,1.0
12175,734,1.0
12176,1306,1.0
12177,1533,1.0
12178,1533,1.0
12179,1533,1.0
12180,1533,1.0
12181,1533,1.0
12182,1533,1.0
12183,1533,1.0
12184,1533,1.0
12185,1533,1.0
12186,1533,1.0
12187,1533,1.0
12188,934,1.0
12189,934,1.0
12190,934,1.0
12191,934,1.0
12192,934,1.0
12193,1354,1.0
12194,1354,1.0
12195,1354,1.0
12196,1354,1.0
12197,1354,1.0
12198,1354,1.0
12199,1354,1.0
12200,1354,1.0
12201,734,1.0
12202,1696,1.0
12203,1696,1.0
12204,1696,1.0
12205,1696,1.0
12206,1696,1.0
12207,1696,1.0
12208,1696,1.0
12209,1696,1.0
12210,1696,1.0
12211,1696,1.0
12212,1696,1.0
12213,1696,1.0
12214,1696,1.0
12215,1696,1.0
12216,1696,1.0
12217,1696,1.0
12218,1696,1.0
12219,1696,1.0
12220,1696,1.0
12221,1696,1.0
12222,1696,1.0
12223,1696,1.0
12224,1696,1.0
12225,1696,1.0
12226,1696,1.0
12227,1296,1.0
12228,1296,1.0
12229,1296,1.0
12230,1296,1.0
12231,1296,1.0
12232,1382,1.0
12233,1296,1.0
12234,1438,1.0
12235,370,1.0
12236,370,1.0
12237,131,1.0
12238,982,1.0
12239,73,1.0
12240,73,1.0
12241,1382,1.0
12242,1101,1.0
12243,1101,1.0
12244,1025,1.0
12245,615,1.0
12246,1787,1.0
12247,1980,1.0
12248,1980,1.0
12249,1196,1.0
12250,23,1.0
12251,39,1.0
12252,39,1.0
12253,39,1.0
12254,39,1.0
12255,39,1.0
12256,39,1.0
12257,1376,1.0
12258,1376,1.0
12259,1376,1.0
12260,1718,1.0
12261,1718,1.0
12262,1080,1.0
12263,1548,1.0
12264,270,1.0
12265,462,1.0
12266,270,1.0
12267,1188,1.0
12268,883,1.0
12269,1908,1.0
12270,540,1.0
12271,540,1.0
12272,977,1.0
12273,638,1.0
12274,249,1.0
12275,249,1.0
12276,4,1.0
12277,2004,1.0
12278,2004,1.0
12279,2004,1.0
12280,471,1.0
12281,1627,1.0
12282,1627,1.0
12283,1627,1.0
12284,1627,1.0
12285,1627,1.0
12286,1627,1.0
12287,1627,1.0
12288,567,1.0
12289,1859,1.0
12290,1859,1.0
12291,1859,1.0
12292,1859,1.0
12293,1859,1.0
12294,1859,1.0
12295,1859,1.0
12296,1859,1.0
12297,1859,1.0
12298,1627,1.0
12299,567,1.0
12300,1961,1.0
12301,293,1.0
12302,1627,1.0
12303,567,1.0
12304,1627,1.0
12305,1961,1.0
12306,1961,1.0
12307,1554,1.0
12308,1627,1.0
12309,1554,1.0
12310,1554,1.0
12311,1554,1.0
12312,1554,1.0
12313,1554,1.0
12314,1627,1.0
12315,1554,1.0
12316,1554,1.0
12317,83,1.0
12318,801,1.0
12319,83,1.0
12320,435,1.0
12321,801,1.0
12322,801,1.0
12323,1961,1.0
12324,504,1.0
12325,1961,1.0
12326,1961,1.0
12327,85,1.0
12328,1726,1.0
12329,34,1.0
12330,34,1.0
12331,1411,1.0
12332,1287,1.0
12333,1355,1.0
12334,1648,1.0
12335,522,1.0
12336,522,1.0
12337,140,1.0
12338,1953,1.0
12339,1953,1.0
12340,1411,1.0
12341,1953,1.0
12342,1909,1.0
12343,652,1.0
12344,730,1.0
12345,730,1.0
12346,61,1.0
12347,250,1.0
12348,250,1.0
12349,1909,1.0
12350,1818,1.0
12351,115,1.0
12352,115,1.0
12353,115,1.0
12354,115,1.0
12355,1188,1.0
12356,1188,1.0
12357,1188,1.0
12358,1188,1.0
12359,325,1.0
12360,752,1.0
12361,699,1.0
12362,699,1.0
12363,742,1.0
12364,1936,1.0
12365,101,1.0
12366,1375,1.0
12367,2004,1.0
12368,2004,1.0
12369,2004,1.0
12370,2004,1.0
12371,2004,1.0
12372,2004,1.0
12373,644,1.0
12374,83,1.0
12375,1859,1.0
12376,1859,1.0
12377,1859,1.0
12378,83,1.0
12379,83,1.0
12380,83,1.0
12381,83,1.0
12382,1961,1.0
12383,1961,1.0
12384,1961,1.0
12385,1699,1.0
12386,655,1.0
12387,293,1.0
12388,83,1.0
12389,83,1.0
12390,83,1.0
12391,1627,1.0
12392,1627,1.0
12393,1627,1.0
12394,1627,1.0
12395,801,1.0
12396,83,1.0
12397,1565,1.0
12398,1565,1.0
12399,1565,1.0
12400,839,1.0
12401,839,1.0
12402,839,1.0
12403,1741,1.0
12404,151,1.0
12405,839,1.0
12406,151,1.0
12407,839,1.0
12408,1807,1.0
12409,839,1.0
12410,839,1.0
12411,839,1.0
12412,823,1.0
12413,823,1.0
12414,1741,1.0
12415,502,1.0
12416,999,1.0
12417,750,1.0
12418,1106,1.0
12419,1106,1.0
12420,1106,1.0
12421,434,1.0
12422,1041,1.0
12423,999,1.0
12424,1373,1.0
12425,1373,1.0
12426,870,1.0
12427,75,1.0
12428,288,1.0
12429,999,1.0
12430,1373,1.0
12431,1373,1.0
12432,870,1.0
12433,75,1.0
12434,1895,1.0
12435,506,1.0
12436,506,1.0
12437,772,1.0
12438,506,1.0
12439,1617,1.0
12440,723,1.0
12441,1460,1.0
12442,1460,1.0
12443,1460,1.0
12444,1195,1.0
12445,1122,1.0
12446,1195,1.0
12447,1195,1.0
12448,551,1.0
12449,1568,1.0
12450,1195,1.0
12451,1195,1.0
12452,1568,1.0
12453,1195,1.0
12454,75,1.0
12455,999,1.0
12456,999,1.0
12457,999,1.0
12458,999,1.0
12459,926,1.0
12460,570,1.0
12461,1149,1.0
12462,1149,1.0
12463,270,1.0
12464,1460,1.0
12465,1460,1.0
12466,1460,1.0
12467,1895,1.0
12468,808,1.0
12469,788,1.0
12470,1584,1.0
12471,1584,1.0
12472,1584,1.0
12473,1703,1.0
12474,449,1.0
12475,1703,1.0
12476,1703,1.0
12477,39,1.0
12478,39,1.0
12479,39,1.0
12480,1997,1.0
12481,449,1.0
12482,1703,1.0
12483,1703,1.0
12484,1703,1.0
12485,1703,1.0
12486,1601,1.0
12487,120,1.0
12488,39,1.0
12489,361,1.0
12490,361,1.0
12491,361,1.0
12492,361,1.0
12493,361,1.0
12494,361,1.0
12495,361,1.0
12496,361,1.0
12497,1367,1.0
12498,1367,1.0
12499,1367,1.0
12500,1367,1.0
12501,1324,1.0
12502,1324,1.0
12503,1324,1.0
12504,361,1.0
12505,506,1.0
12506,506,1.0
12507,1755,1.0
12508,1367,1.0
12509,1367,1.0
12510,158,1.0
12511,158,1.0
12512,506,1.0
12513,506,1.0
12514,506,1.0
12515,1150,1.0
12516,1150,1.0
12517,1150,1.0
12518,479,1.0
12519,1372,1.0
12520,1590,1.0
12521,1372,1.0
12522,1364,1.0
12523,479,1.0
12524,1764,1.0
12525,656,1.0
12526,1,1.0
12527,1,1.0
12528,1207,1.0
12529,1917,1.0
12530,1456,1.0
12531,1456,1.0
12532,1456,1.0
12533,1456,1.0
12534,1068,1.0
12535,1068,1.0
12536,79,1.0
12537,79,1.0
12538,79,1.0
12539,79,1.0
12540,954,1.0
12541,79,1.0
12542,954,1.0
12543,954,1.0
12544,954,1.0
12545,1011,1.0
12546,954,1.0
12547,954,1.0
12548,598,1.0
12549,598,1.0
12550,1011,1.0
12551,1011,1.0
12552,954,1.0
12553,954,1.0
12554,954,1.0
12555,1167,1.0
12556,1510,1.0
12557,1816,1.0
12558,1510,1.0
12559,79,1.0
12560,1510,1.0
12561,1855,1.0
12562,1510,1.0
12563,1855,1.0
12564,1510,1.0
12565,79,1.0
12566,592,1.0
12567,1816,1.0
12568,1816,1.0
12569,1816,1.0
12570,598,1.0
12571,598,1.0
12572,522,1.0
12573,598,1.0
12574,840,1.0
12575,910,1.0
12576,910,1.0
12577,1419,1.0
12578,657,1.0
12579,657,1.0
12580,657,1.0
12581,657,1.0
12582,250,1.0
12583,257,1.0
12584,257,1.0
12585,532,1.0
12586,140,1.0
12587,1909,1.0
12588,1909,1.0
12589,1909,1.0
12590,1344,1.0
12591,1816,1.0
12592,1816,1.0
12593,1816,1.0
12594,1816,1.0
12595,1816,1.0
12596,1816,1.0
12597,730,1.0
12598,730,1.0
12599,730,1.0
12600,995,1.0
12601,995,1.0
12602,995,1.0
12603,730,1.0
12604,1704,1.0
12605,1704,1.0
12606,1704,1.0
12607,1816,1.0
12608,1704,1.0
12609,250,1.0
12610,1318,1.0
12611,1318,1.0
12612,1631,1.0
12613,1631,1.0
12614,1318,1.0
12615,281,1.0
12616,281,1.0
12617,281,1.0
12618,368,1.0
12619,1220,1.0
12620,1220,1.0
12621,475,1.0
12622,1363,1.0
12623,1363,1.0
12624,841,1.0
12625,1220,1.0
12626,368,1.0
12627,1274,1.0
12628,747,1.0
12629,332,1.0
12630,1274,1.0
12631,878,1.0
12632,332,1.0
12633,841,1.0
12634,747,1.0
12635,332,1.0
12636,1135,1.0
12637,1035,1.0
12638,682,1.0
12639,682,1.0
12640,682,1.0
12641,1035,1.0
12642,682,1.0
12643,682,1.0
12644,851,1.0
12645,535,1.0
12646,478,1.0
12647,1274,1.0
12648,777,1.0
12649,1675,1.0
12650,487,1.0
12651,834,1.0
12652,237,1.0
12653,237,1.0
12654,52,1.0
12655,1909,1.0
12656,1363,1.0
12657,237,1.0
12658,237,1.0
12659,1518,1.0
12660,475,1.0
12661,566,1.0
12662,747,1.0
12663,878,1.0
12664,1393,1.0
12665,1909,1.0
12666,1909,1.0
12667,816,1.0
12668,1014,1.0
12669,1225,1.0
12670,1678,1.0
12671,747,1.0
12672,566,1.0
12673,566,1.0
12674,878,1.0
12675,878,1.0
12676,878,1.0
12677,1393,1.0
12678,1393,1.0
12679,250,1.0
12680,1978,1.0
12681,1757,1.0
12682,1883,1.0
12683,1757,1.0
12684,177,1.0
12685,1850,1.0
12686,1757,1.0
12687,522,1.0
12688,1757,1.0
12689,1978,1.0
12690,585,1.0
12691,904,1.0
12692,188,1.0
12693,1978,1.0
12694,1978,1.0
12695,1978,1.0
12696,1372,1.0
12697,675,1.0
12698,970,1.0
12699,76,1.0
12700,999,1.0
12701,947,1.0
12702,1298,1.0
12703,287,1.0
12704,287,1.0
12705,287,1.0
12706,1078,1.0
12707,1721,1.0
12708,295,1.0
12709,11,1.0
12710,473,1.0
12711,473,1.0
12712,11,1.0
12713,11,1.0
12714,796,1.0
12715,900,1.0
12716,338,1.0
12717,338,1.0
12718,1091,1.0
12719,1042,1.0
12720,1875,1.0
12721,1875,1.0
12722,1255,1.0
12723,1171,1.0
12724,1575,1.0
12725,1171,1.0
12726,1091,1.0
12727,12,1.0
12728,1244,1.0
12729,1244,1.0
12730,207,1.0
12731,755,1.0
12732,755,1.0
12733,1949,1.0
12734,349,1.0
12735,12,1.0
12736,755,1.0
12737,1327,1.0
12738,1327,1.0
12739,1682,1.0
12740,1682,1.0
12741,488,1.0
12742,338,1.0
12743,388,1.0
12744,959,1.0
12745,959,1.0
12746,1036,1.0
12747,1718,1.0
12748,444,1.0
12749,444,1.0
12750,115,1.0
12751,115,1.0
12752,115,1.0
12753,115,1.0
12754,115,1.0
12755,115,1.0
12756,75,1.0
12757,75,1.0
12758,75,1.0
12759,209,1.0
12760,176,1.0
12761,176,1.0
12762,176,1.0
12763,176,1.0
12764,554,1.0
12765,554,1.0
12766,554,1.0
12767,32,1.0
12768,576,1.0
12769,143,1.0
12770,143,1.0
12771,143,1.0
12772,143,1.0
12773,208,1.0
12774,208,1.0
12775,208,1.0
12776,208,1.0
12777,208,1.0
12778,161,1.0
12779,161,1.0
12780,268,1.0
12781,268,1.0
12782,268,1.0
12783,576,1.0
12784,1956,1.0
12785,1956,1.0
12786,1956,1.0
12787,1956,1.0
12788,1524,1.0
12789,1524,1.0
12790,980,1.0
12791,876,1.0
12792,876,1.0
12793,876,1.0
12794,459,1.0
12795,170,1.0
12796,170,1.0
12797,1246,1.0
12798,620,1.0
12799,620,1.0
12800,1641,1.0
12801,1204,1.0
12802,1956,1.0
12803,1677,1.0
12804,1151,1.0
12805,749,1.0
12806,1539,1.0
12807,1261,1.0
12808,1261,1.0
12809,1607,1.0
12810,718,1.0
12811,5,1.0
12812,5,1.0
12813,5,1.0
12814,876,1.0
12815,876,1.0
12816,324,1.0
12817,829,1.0
12818,1082,1.0
12819,1479,1.0
12820,259,1.0
12821,313,1.0
12822,310,1.0
12823,310,1.0
12824,310,1.0
12825,310,1.0
12826,310,1.0
12827,310,1.0
12828,310,1.0
12829,999,1.0
12830,999,1.0
12831,1895,1.0
12832,434,1.0
12833,434,1.0
12834,310,1.0
12835,310,1.0
12836,310,1.0
12837,310,1.0
12838,310,1.0
12839,310,1.0
12840,331,1.0
12841,546,1.0
12842,546,1.0
12843,546,1.0
12844,546,1.0
12845,546,1.0
12846,546,1.0
12847,653,1.0
12848,546,1.0
12849,1098,1.0
12850,855,1.0
12851,985,1.0
12852,985,1.0
12853,221,1.0
12854,221,1.0
12855,1657,1.0
12856,985,1.0
12857,985,1.0
12858,1888,1.0
12859,812,1.0
12860,812,1.0
12861,1611,1.0
12862,68,1.0
12863,783,1.0
12864,862,1.0
12865,1911,1.0
12866,825,1.0
12867,49,1.0
12868,1463,1.0
12869,862,1.0
12870,1410,1.0
12871,649,1.0
12872,649,1.0
12873,649,1.0
12874,649,1.0
12875,649,1.0
12876,649,1.0
12877,1275,1.0
12878,543,1.0
12879,1611,1.0
12880,543,1.0
12881,812,1.0
12882,812,1.0
12883,783,1.0
12884,936,1.0
12885,1839,1.0
12886,783,1.0
12887,1275,1.0
12888,1275,1.0
12889,2008,1.0
12890,215,1.0
12891,812,1.0
12892,812,1.0
12893,812,1.0
12894,812,1.0
12895,812,1.0
12896,812,1.0
12897,812,1.0
12898,812,1.0
12899,812,1.0
12900,812,1.0
12901,812,1.0
12902,812,1.0
12903,812,1.0
12904,812,1.0
12905,1275,1.0
12906,721,1.0
12907,721,1.0
12908,721,1.0
12909,1531,1.0
12910,775,1.0
12911,775,1.0
12912,459,1.0
12913,170,1.0
12914,1036,1.0
12915,1330,1.0
12916,1246,1.0
12917,160,1.0
12918,160,1.0
12919,313,1.0
12920,313,1.0
12921,1172,1.0
12922,1971,1.0
12923,1006,1.0
12924,151,1.0
12925,151,1.0
12926,151,1.0
12927,621,1.0
12928,1127,1.0
12929,839,1.0
12930,1716,1.0
12931,1997,1.0
12932,1091,1.0
12933,1878,1.0
12934,638,1.0
12935,895,1.0
12936,620,1.0
12937,540,1.0
12938,959,1.0
12939,992,1.0
12940,1908,1.0
12941,196,1.0
12942,1501,1.0
12943,310,1.0
12944,310,1.0
12945,310,1.0
12946,310,1.0
12947,310,1.0
12948,310,1.0
12949,310,1.0
12950,310,1.0
12951,310,1.0
12952,310,1.0
12953,310,1.0
12954,310,1.0
12955,310,1.0
12956,310,1.0
12957,310,1.0
12958,310,1.0
12959,310,1.0
12960,310,1.0
12961,310,1.0
12962,310,1.0
12963,310,1.0
12964,310,1.0
12965,310,1.0
12966,1635,1.0
12967,1234,1.0
12968,1330,1.0
12969,1330,1.0
12970,1985,1.0
12971,1985,1.0
12972,1372,1.0
12973,92,1.0
12974,62,1.0
12975,507,1.0
12976,970,1.0
12977,361,1.0
12978,960,1.0
12979,779,1.0
12980,779,1.0
12981,779,1.0
12982,899,1.0
12983,960,1.0
12984,960,1.0
12985,960,1.0
12986,1010,1.0
12987,1666,1.0
12988,1666,1.0
12989,1666,1.0
12990,1666,1.0
12991,1977,1.0
12992,1651,1.0
12993,1651,1.0
12994,1651,1.0
12995,1651,1.0
12996,1651,1.0
12997,1651,1.0
12998,1651,1.0
12999,1651,1.0
13000,1651,1.0
13001,1651,1.0
13002,1651,1.0
13003,1651,1.0
13004,1651,1.0
13005,1651,1.0
13006,1651,1.0
13007,1651,1.0
13008,1651,1.0
13009,1651,1.0
13010,1651,1.0
13011,1651,1.0
13012,1651,1.0
13013,1651,1.0
13014,1651,1.0
13015,1651,1.0
13016,1651,1.0
13017,1651,1.0
13018,1651,1.0
13019,1651,1.0
13020,1651,1.0
13021,1651,1.0
13022,1651,1.0
13023,1651,1.0
13024,1651,1.0
13025,1651,1.0
13026,1651,1.0
13027,1651,1.0
13028,1651,1.0
13029,1651,1.0
13030,1651,1.0
13031,1036,1.0
13032,1036,1.0
13033,1036,1.0
13034,1036,1.0
13035,1036,1.0
13036,1036,1.0
13037,1036,1.0
13038,1439,1.0
13039,1254,1.0
13040,331,1.0
13041,331,1.0
13042,1246,1.0
13043,743,1.0
13044,743,1.0
13045,1630,1.0
13046,1630,1.0
13047,1630,1.0
13048,1630,1.0
13049,1630,1.0
13050,1630,1.0
13051,1630,1.0
13052,167,1.0
13053,167,1.0
13054,167,1.0
13055,167,1.0
13056,167,1.0
13057,1630,1.0
13058,1630,1.0
13059,1885,1.0
13060,1885,1.0
13061,1630,1.0
13062,1630,1.0
13063,1903,1.0
13064,1903,1.0
13065,1903,1.0
13066,335,1.0
13067,335,1.0
13068,254,1.0
13069,1812,1.0
13070,868,1.0
13071,459,1.0
13072,1740,1.0
13073,868,1.0
13074,1380,1.0
13075,876,1.0
13076,159,1.0
13077,1872,1.0
13078,1872,1.0
13079,1306,1.0
13080,290,1.0
13081,290,1.0
13082,668,1.0
13083,668,1.0
13084,150,1.0
13085,1185,1.0
13086,876,1.0
13087,440,1.0
13088,879,1.0
13089,879,1.0
13090,831,1.0
13091,831,1.0
13092,831,1.0
13093,819,1.0
13094,819,1.0
13095,819,1.0
13096,863,1.0
13097,1801,1.0
13098,852,1.0
13099,895,1.0
13100,895,1.0
13101,883,1.0
13102,895,1.0
13103,331,1.0
13104,644,1.0
13105,644,1.0
13106,1265,1.0
13107,1265,1.0
13108,1036,1.0
13109,1036,1.0
13110,1036,1.0
13111,1538,1.0
13112,32,1.0
13113,329,1.0
13114,310,1.0
13115,310,1.0
13116,310,1.0
13117,1872,1.0
13118,214,1.0
13119,214,1.0
13120,214,1.0
13121,214,1.0
13122,959,1.0
13123,959,1.0
13124,959,1.0
13125,959,1.0
13126,755,1.0
13127,755,1.0
13128,755,1.0
13129,755,1.0
13130,1313,1.0
13131,1313,1.0
13132,1377,1.0
13133,1551,1.0
13134,1551,1.0
13135,1551,1.0
13136,1551,1.0
13137,1551,1.0
13138,1551,1.0
13139,1551,1.0
13140,7,1.0
13141,338,1.0
13142,1212,1.0
13143,388,1.0
13144,338,1.0
13145,1310,1.0
13146,1310,1.0
13147,572,1.0
13148,1310,1.0
13149,1310,1.0
13150,1310,1.0
13151,717,1.0
13152,1548,1.0
13153,717,1.0
13154,895,1.0
13155,1548,1.0
13156,11,1.0
13157,11,1.0
13158,290,1.0
13159,1875,1.0
13160,1875,1.0
13161,1875,1.0
13162,1875,1.0
13163,1875,1.0
13164,1875,1.0
13165,1129,1.0
13166,796,1.0
13167,796,1.0
13168,1787,1.0
13169,1375,1.0
13170,1003,1.0
13171,181,1.0
13172,181,1.0
13173,181,1.0
13174,181,1.0
13175,398,1.0
13176,704,1.0
13177,1130,1.0
13178,457,1.0
13179,274,1.0
13180,1679,1.0
13181,952,1.0
13182,952,1.0
13183,1837,1.0
13184,437,1.0
13185,437,1.0
13186,1242,1.0
13187,1837,1.0
13188,1242,1.0
13189,1242,1.0
13190,1837,1.0
13191,1242,1.0
13192,39,1.0
13193,1882,1.0
13194,1576,1.0
13195,952,1.0
13196,1242,1.0
13197,41,1.0
13198,41,1.0
13199,41,1.0
13200,865,1.0
13201,865,1.0
13202,1194,1.0
13203,19,1.0
13204,1772,1.0
13205,1772,1.0
13206,1772,1.0
13207,1772,1.0
13208,1772,1.0
13209,1772,1.0
13210,1772,1.0
13211,1772,1.0
13212,1772,1.0
13213,1772,1.0
13214,1772,1.0
13215,1772,1.0
13216,1772,1.0
13217,1772,1.0
13218,1772,1.0
13219,1772,1.0
13220,1772,1.0
13221,1772,1.0
13222,1772,1.0
13223,1772,1.0
13224,1030,1.0
13225,945,1.0
13226,1772,1.0
13227,1714,1.0
13228,1714,1.0
13229,1714,1.0
13230,1714,1.0
13231,1714,1.0
13232,1169,1.0
13233,1169,1.0
13234,1169,1.0
13235,1169,1.0
13236,1169,1.0
13237,1352,1.0
13238,1741,1.0
13239,1741,1.0
13240,1915,1.0
13241,1915,1.0
13242,1741,1.0
13243,1343,1.0
13244,1953,1.0
13245,1067,1.0
13246,1741,1.0
13247,1114,1.0
13248,1114,1.0
13249,1397,1.0
13250,1397,1.0
13251,1397,1.0
13252,1265,1.0
13253,1171,1.0
13254,1915,1.0
13255,1915,1.0
13256,1505,1.0
13257,1534,1.0
13258,1534,1.0
13259,1999,1.0
13260,1534,1.0
13261,40,1.0
13262,1265,1.0
13263,1127,1.0
13264,1645,1.0
13265,1169,1.0
13266,1915,1.0
13267,634,1.0
13268,1917,1.0
13269,1971,1.0
13270,55,1.0
13271,1741,1.0
13272,1939,1.0
13273,1953,1.0
13274,1915,1.0
13275,1300,1.0
13276,1169,1.0
13277,1421,1.0
13278,257,1.0
13279,1421,1.0
13280,1214,1.0
13281,1214,1.0
13282,1214,1.0
13283,322,1.0
13284,173,1.0
13285,173,1.0
13286,1898,1.0
13287,1898,1.0
13288,1898,1.0
13289,1898,1.0
13290,1898,1.0
13291,1552,1.0
13292,490,1.0
13293,490,1.0
13294,490,1.0
13295,490,1.0
13296,310,1.0
13297,796,1.0
13298,290,1.0
13299,959,1.0
13300,959,1.0
13301,1036,1.0
13302,895,1.0
13303,101,1.0
13304,1856,1.0
13305,508,1.0
13306,796,1.0
13307,638,1.0
13308,638,1.0
13309,1418,1.0
13310,895,1.0
13311,338,1.0
13312,796,1.0
13313,338,1.0
13314,338,1.0
13315,11,1.0
13316,1551,1.0
13317,1191,1.0
13318,638,1.0
13319,290,1.0
13320,796,1.0
13321,1169,1.0
13322,796,1.0
13323,1036,1.0
13324,895,1.0
13325,5,1.0
13326,1016,1.0
13327,290,1.0
13328,650,1.0
13329,1036,1.0
13330,1551,1.0
13331,1548,1.0
13332,1548,1.0
13333,959,1.0
13334,249,1.0
13335,302,1.0
13336,302,1.0
13337,553,1.0
13338,1723,1.0
13339,508,1.0
13340,101,1.0
13341,1551,1.0
13342,1036,1.0
13343,1036,1.0
13344,1036,1.0
13345,1310,1.0
13346,1386,1.0
13347,1386,1.0
13348,717,1.0
13349,1208,1.0
13350,1208,1.0
13351,1208,1.0
13352,1208,1.0
13353,895,1.0
13354,895,1.0
13355,310,1.0
13356,572,1.0
13357,895,1.0
13358,214,1.0
13359,310,1.0
13360,1985,1.0
13361,1985,1.0
13362,459,1.0
13363,1877,1.0
13364,1310,1.0
13365,887,1.0
13366,1449,1.0
13367,1449,1.0
13368,1449,1.0
13369,1449,1.0
13370,1449,1.0
13371,1310,1.0
13372,508,1.0
13373,1219,1.0
13374,1219,1.0
13375,1219,1.0
13376,1310,1.0
13377,1191,1.0
